0.5761533894067646, 18.565920615100595
0.6047593217614916, 23.844951508885742
0.6333652541162186, 28.016037647185158
0.6619711864709454, 31.92643090184083
0.6905771188256724, 36.227863481961776
0.7198331860066431, 39.13893401598307
0.7477889835351264, 40.49043351183582
0.7763949158898533, 47.04661815317559
0.8050008482445803, 53.23807413971326
0.8336067805993073, 58.5822782544094
0.8622127129540342, 63.535443043639816
0.8908186453087612, 69.46620614653375
0.9194245776634882, 75.00592992396264
0.9480305100182151, 80.9366930268568
0.9784368157379248, 88.25614706762235
1.0029477812232792, 91.86662554550685
1.0338483070823958, 101.01004506742197
1.0624542394371228, 108.76565835582232
1.0910601717918498, 116.84713774877673
1.1196661041465767, 124.99379036264259
1.1482720365013037, 134.1832145110834
1.1768779688560307, 143.43781188043477
1.2054839012107577, 153.40931467980636
1.2357616088329686, 164.8704910999993
1.2600952266152363, 169.07206899522453
1.2887011589699633, 188.66802719261727
1.3173070913246903, 203.72304122304126
1.3446127540269297, 219.20168118938614
1.3719184167291691, 234.74549437664177
1.400524349083896, 251.03879960437348
1.4291302814386229, 265.8331207511535
1.4577362137933498, 280.236402572468
1.4873423535730672, 293.7401507073637
1.5109172425800923, 298.5989575641215
1.5383529322475804, 316.9289259453194
1.5669588646023074, 329.3118379183952
1.5955647969570343, 341.4340570078275
1.6241707293117613, 353.5562760972598
1.6527766616664883, 365.6133219657811
1.6813825940212153, 377.4748481715694
1.7099885263759422, 389.2060279355362
1.7385944587306692, 400.872034478592
1.7672003910853962, 412.66838746346934
1.7958063234401231, 424.39956722743614
1.8244122557948501, 436.00040054958095
1.853018188149577, 447.66640709263675
1.881624120504304, 459.13689397295957
1.910230052859031, 470.7377272951044
1.938835985213758, 482.4037338381602
1.9674419175684845, 493.9170488350817
1.9920170140005002, 504.13574435090845
2.019452703667988, 513.654293264949
2.0480586360227155, 526.8518704994117
2.076664568377442, 538.7133967052002
2.1052705007321695, 550.7052693528105
2.133876433086896, 562.5016223376879
2.1624823654416234, 574.4283217643874
2.19108829779635, 586.4201944119977
2.2196942301510774, 598.2165473968755
2.248300162505804, 610.3387664863076
2.2769060948605313, 621.8092533666304
2.305512027215258, 633.4752599096862
2.3341179595699844, 644.5547074645438
2.3627238919247118, 655.5038085775791
2.3913298242794383, 666.1270435860602
2.4199357566341657, 676.4895857108972
2.4485416889888922, 686.2655688475363
2.4789479947086024, 696.743417440139
2.5037309120166986, 699.6478035412465
2.5343594860530736, 713.0517626419266
2.5629654184078, 721.1332420348817
2.5915713507625275, 728.7585088814599
2.620177283117254, 736.3837757280382
2.6487832154719815, 743.2269639236854
2.677389147826708, 749.9398056775108
2.7059950801814354, 756.5223009895144
2.734601012536162, 762.7789301969633
2.7632069448908894, 768.7096932998575
2.791812877245616, 774.5752831818409
2.8204188096003433, 780.3105266220023
2.84902474195507, 785.9805968412527
2.8776306743097972, 791.9765331650581
2.9062366066645238, 797.3859105006647
2.934842539019251, 802.5997681735389
2.9634484713739777, 808.4653580555223
2.9940770454103527, 813.5959388350101
3.0206603360834317, 818.1109947503393
3.049266268438159, 824.2372775159663
3.0778722007928856, 829.6466548515731
3.106478133147613, 835.05603218718
3.1350840655023395, 840.0743701973213
3.163689997857066, 845.0275349865517
3.1922959302117935, 850.045872996693
3.22090186256652, 854.8686913441015
3.2495077949212474, 859.5611632496881
3.278113727275974, 863.9929422716311
3.3067196596307014, 868.424721293574
3.335325591985428, 872.9216735364279
3.3639315243401553, 877.157932895638
3.392537456694882, 881.2638458130264
3.4211433890496092, 885.3045855095039
3.4497493214043358, 889.4104984268921
3.4807824237770397, 892.9255074746881
3.504534016095813, 894.3593183347284
3.535567118468517, 900.4247727608387
3.5641730508232436, 904.2699927945832
3.592778983177971, 907.7241735028624
3.6213849155326976, 911.0480077693195
3.649990847887425, 914.111149152133
3.6785967802421515, 917.0439440931248
3.707202712596879, 919.7812193713836
3.7358086449516055, 922.7140143123752
3.764414577306333, 925.646809253367
3.7930205096610594, 928.318911310715
3.821626442015787, 931.0561865889738
3.8502323743705134, 933.7282886463217
3.8788383067252408, 936.5307371454915
3.9074442390799673, 939.2680124237505
3.9360501714346947, 942.2008073647421
3.9646561037894212, 945.3291219684664
3.99380951810309, 945.7098707853671
4.021867968498875, 950.7384993040735
4.050473900853603, 954.3881996750853
4.079079833208329, 957.7120339415425
4.1076857655630565, 960.8403485452669
4.136291697917783, 964.0338363699022
4.1648976302725105, 967.2924974154486
4.193503562627237, 970.6815049028168
4.222109494981964, 973.8749927274521
4.250715427336691, 977.0684805520875
4.279321359691418, 980.131621934901
4.307927292046145, 983.3251097595362
4.336533224400872, 986.3882511423499
4.365139156755599, 989.5817389669851
4.393745089110325, 992.7752267916205
4.422351021465053, 995.3169824071466
4.450956953819779, 998.0542576854057
4.481791919864485, 1001.6015429949858
4.505730812930819, 1002.3312503076851
4.536774750883961, 1006.0053906365386
4.565380683238687, 1008.4167998102427
4.593986615593415, 1011.0237286466798
4.622592547948141, 1013.3047913785623
4.6511984803028685, 1015.5206808895337
4.679804412657595, 1017.7365704005051
4.7084103450123225, 1019.8221134696548
4.737016277367049, 1021.8424833178934
4.737016277367049, 575.8621326244279
4.765622209721776, 1024.123546049776
4.794228142076503, 1026.2090891189255
4.82283407443123, 1028.0991125253422
4.851440006785957, 1030.1194823735811
4.880045939140684, 1032.2050254427306
4.908651871495411, 1034.2905685118803
4.937257803850138, 1036.2457651392083
4.965863736204865, 1039.048213638378
4.992827222682767, 1039.8131414417007
5.0126734436944185, 1042.089630614221
