0.08172846889952157, 0.6647312012557052
0.1084246503143963, 0.9901360071505394
0.13458690810097346, 1.3043572775877692
0.16101612770169943, 1.6030659020677263
0.1874453473024254, 1.901774526547669
0.21387456690315132, 2.265419808523262
0.2418212536579859, 2.5350778230709494
0.26461301522753966, 2.852960137309452
0.2931622257053291, 3.7427287665490923
0.3195914453060551, 4.310924519635961
0.3460206649067811, 4.937563264468892
0.37244988450750705, 5.609657669548781
0.3988791041082329, 6.239543247256506
0.4253083237089589, 6.914884485211175
0.45173754330968485, 7.5382763971693265
0.47983014036779925, 8.153925861502998
0.5045959825111368, 8.509079426729159
0.5282221030633008, 9.005874919838192
0.5550517653852499, 9.690926593149825
0.5814809849859759, 10.164964192868013
0.6079102045867019, 10.629261293961846
0.6343394241874277, 11.087064729306121
0.6607686437881537, 11.541621331775602
0.6871978633888797, 11.983190602745978
0.7136270829896056, 12.42475987371634
0.7421762934673951, 12.86461023316474
0.7646167894920163, 12.987123352935527
0.7929147417917835, 13.746220853752632
0.8193439613925093, 14.194283790472554
0.8457731809932354, 14.626112562818577
0.8722024005939613, 15.09040966391241
0.8986316201946873, 15.51899160338364
0.9250608397954132, 15.960560874354002
0.9514900593961391, 16.39238964670001
0.9779192789968651, 16.814477920421666
1.0043484985975908, 17.137537791462492
1.0285352389594675, 17.454825515170356
1.057206937799043, 18.171654062080577
1.0836361573997688, 18.61647016592572
1.110065377000495, 19.06128626977086
1.1364945966012208, 19.532077036614268
1.1629238162019466, 19.970399474709836
1.1893530358026727, 20.415215578554978
1.2157822554033986, 20.84055068515144
1.2437661349806377, 21.242966971455303
1.2626340537865037, 21.5422840360454
1.2650367101138424, 20.98070563757952
1.2878619452235602, 21.996423188573843
1.3142911648242863, 22.405524130796394
1.3407203844250122, 22.82436557164327
1.367149604025738, 23.24320701249016
1.3935788236264641, 23.619839625964886
1.42000804322719, 24.01270640381351
1.446437262827916, 24.405573181662135
1.472866482428642, 24.756231132138595
1.5003768973766705, 25.05997234757446
1.5236049307530302, 25.19474456040328
1.5521541412308197, 25.934831465684482
1.5785833608315456, 26.295229914785295
1.6050125804322717, 26.65562836388611
1.6314418000329975, 27.03226097736082
1.6578710196337236, 27.392659426461634
1.6843002392344495, 27.749811042687654
1.7107294588351754, 28.097222160289334
1.7388220558932899, 28.36870733989612
1.7635878980366273, 28.54853192988405
1.788353740179965, 28.98319127447988
1.816446337238079, 29.457645134823025
1.8428755568388053, 29.779081589426454
1.8693047764395312, 30.123245874153348
1.895733996040257, 30.431694997257644
1.922163215640983, 30.743390953236727
1.9485924352417088, 31.055086909215802
1.975021654842435, 31.324574037822714
2.0029683415972697, 31.58654218503539
2.0257601031668235, 31.640747652210806
2.0543093136446124, 32.21745307838778
2.0807385332453388, 32.493433872744255
2.107167752846065, 32.76941466710073
2.1335969724467905, 33.04539546145721
2.160026192047517, 33.30838892431455
2.186455411648242, 33.54865455704842
2.2128846312489685, 33.80840118703099
2.2413732705588414, 33.874729344330106
2.2657430704504202, 34.002670020705445
2.290508912593758, 34.41693259467764
2.318601509651872, 34.82790670971256
2.3450307292525983, 35.07791284107078
2.3714599488533246, 35.311684808055084
2.39788916845405, 35.5454567750394
2.4243183880547763, 35.7987097392724
2.4507476076555017, 36.04222220488105
2.477176827256228, 36.17209551987233
2.504178107887273, 36.208119903673484
2.5279152755806162, 36.298378219684444
2.556464486058406, 36.80522793045483
2.5828937056591315, 36.974063239943504
2.6093229252598578, 37.133158050807815
2.635752144860583, 37.29225286167214
2.6621813644613095, 37.41887934378864
2.688610584062036, 37.574727321778184
2.715039803662761, 37.65914497652251
2.743528442972635, 37.63247456362252
2.766029510165172, 37.794610059242586
2.782314180828246, 37.629923480649474
2.8063407441016333, 38.13967624199026
2.8327699637023587, 38.22084706385981
2.859199183303085, 38.35721404460065
2.8856284029038104, 38.48384052671716
2.9120576225045367, 38.55202401708758
2.938486842105263, 38.68189733207887
2.9649160617059884, 38.789042816946676
2.9934652721837782, 38.56902214213791
3.0156545100303767, 38.740770051705425
3.0261837980531263, 38.272796389856325
3.0442037205081665, 39.08450460855184
3.0706329401088928, 39.15593493179705
3.097062159709618, 39.28905507966311
3.1234913793103445, 39.37996640015701
3.14992059891107, 39.470877720650904
3.176349818511796, 39.594257369892624
3.2027790381125225, 39.67218135888739
3.229208257713248, 39.737118016383036
3.2571549444680823, 39.678845910577735
3.2798142066078197, 39.679080878746305
3.308495916515426, 40.01959247648907
3.3349251361161523, 40.071541802485584
3.3613543557168777, 40.19816828460209
3.387783575317604, 40.292326437970765
3.4142127949183294, 40.30856060234468
3.4406420145190557, 40.3767440927151
3.467071234119782, 40.48064274470812
3.495620444597572, 40.23232824056198
3.517677183014354, 40.388919715995534
3.531942954957927, 40.26570240839755
3.558372174558653, 40.67545271719505
3.5848013941593786, 40.737142541815906
3.611230613760105, 40.82805386230981
3.637659833360831, 40.88000318830632
3.6640890529615566, 40.90597785130458
3.690518272562283, 40.96117401017587
3.7169474921630083, 41.035851166295856
3.745436131472882, 40.88816665382006
3.769805931364461, 40.884873437618495
3.795234044162129, 41.132135222142075
3.8226643705659127, 41.25338896890626
3.849093590166639, 41.31507879352712
3.8755228097673644, 41.39624961539667
3.9019520293680907, 41.457939440017526
3.928381248968816, 41.5163824317636
3.9548104685695424, 41.52287609751317
3.9812396881702687, 41.55209759338621
4.008240968801313, 41.29838079588537
4.032038707662573, 41.47185443805231
4.036500783699059, 41.08238910416774
4.062930003299785, 41.77288222887139
4.089359222900511, 41.808597390493986
4.115788442501237, 41.808597390493986
