0.23981900452488691, 3.200000000000003
0.49773755656108587, 5.466666666666669
0.7466063348416289, 7.466666666666669
0.9954751131221719, 9.733333333333334
1.244343891402715, 11.600000000000009
1.497737556561086, 13.600000000000009
1.746606334841629, 15.200000000000003
1.9954751131221715, 16.66666666666667
2.2488687782805425, 18
2.4932126696832575, 18.933333333333337
2.7466063348416285, 19.733333333333334
2.9954751131221715, 20.39999999999999
3.2443438914027145, 20.799999999999997
3.4932126696832575, 21.200000000000003
3.7466063348416285, 21.46666666666667
3.999999999999999, 21.733333333333334
4.244343891402714, 21.866666666666674
4.497737556561085, 22.13333333333334
4.746606334841628, 22.266666666666666
4.999999999999999, 22.39999999999999
0, 0
